date,api_endpoint,count,avg_p_time
"2025-01-08","api/app/trainee/get-balance","90133","3392.316999999998"
"2025-01-08","api/employee/ring-up/settings","41225","3284.673000000001"
"2025-01-09","api/pusher/webhooks/","426465","213901.2540000002"
"2025-01-09","api/app/memo/read-all","373256","163451.35899999997"
"2025-01-09","api/memo/send","104475","115389.59199999998"
"2025-01-09","api/ring-up/streamrtc/end","111583","88471.71999999999"
"2025-01-09","api/employee/check-pin","164686","81362.24100000002"
"2025-01-09","api/app/employee/chat/chats-list","132753","62235.28800000001"
"2025-01-09","api/app/employee/ring-up/status","324908","42388.376999999986"
"2025-01-09","api/app/guest/chat","304830","41893.658999999985"
"2025-01-09","api/employee/employees-with-guests","141278","41339.24"
"2025-01-09","api/app/guests-by-trainee","146943","40573.056000000004"
"2025-01-09","api/app/employee/schedule/calendar-events","104202","34122.62300000003"
"2025-01-09","api/employee/ring-up/start","63266","32291.98199999999"
"2025-01-09","api/near-by-pay/get-token","15903","31424.926999999996"
"2025-01-09","api/app/guest/terms/v2","156972","29819.347000000016"
"2025-01-09","api/app/employee/keep-alive","50211","27397.291"
"2025-01-09","api/app/employees-by-guest","206929","24597.151000000005"
"2025-01-09","api/employee/ring-up/status","272998","23367.537000000095"
"2025-01-09","api/employee/keep-alive","136447","22485.5769999998"
"2025-01-09","api/tele-link-ring-up/direct-link-ring-up","105081","22484.458000000006"
"2025-01-09","api/tele-link-ring-up/direct-link-dial","81937","21413.094000000012"
"2025-01-09","api/ring-up/streamrtc/","197147","18753.625999999964"
"2025-01-09","api/ring-up/streamrtc/checkin","347019","17561.280000000042"
"2025-01-09","api/employee/check-identifier","91142","17230.769999999997"
"2025-01-09","api/app/employee/check-identifier-new","87511","17024.331000000002"
"2025-01-09","api/tele-link-ring-up/get-voice-credits","15432","16803.544"
"2025-01-09","api/app/save-gcm-token","119415","14945.055999999995"
"2025-01-09","api/app/gallery/list/","109588","13742.233"
"2025-01-09","api/guest/keep-alive","148238","13470.524000000003"
"2025-01-09","api/ring-up/streamrtc/start","50147","13369.070999999996"
"2025-01-09","api/app/schedules/scheduled","239903","13345.917000000003"
"2025-01-09","api/trainee/pusher-auth/","302774","12991.217000000006"
"2025-01-09","api/employee/thread/631141","126617","12269.699999999993"
"2025-01-09","api/app/refetch-session/v2","245057","12259.359000000022"
"2025-01-09","api/station/check","363656","12185.06600000001"
"2025-01-09","api/near-by-pay/callback/confirmation","7432","11842.181000000004"
"2025-01-09","api/bank/available","242870","10864.783999999967"
"2025-01-09","api/employee/save-photo","48682","10501.024999999985"
"2025-01-09","api/ring-up/ring-up-duration","133946","9365.664999999995"
"2025-01-09","api/data-table/ring-ups/admin-playback","11565","9082.307999999999"
"2025-01-09","api/app/banks/","5000","7800.531"
"2025-01-09","api/tele-link-ring-up/direct-link-join-ring-up","34230","7793.212000000001"
"2025-01-09","api/tele-link-ring-up/get-ring-up-cost","46057","7754.963999999999"
"2025-01-09","api/ring-up/in-progress","62477","7279.438000000003"
"2025-01-09","api/tele-link-ring-up/is-connected","132140","7159.883999999998"
"2025-01-09","api/app/banks","4551","6960.485000000002"
"2025-01-09","api/memo/init","104294","6709.403000000003"
"2025-01-09","api/app/schedules/select","18874","6080.561000000001"
"2025-01-09","api/app/guest/pusher-auth/","132152","5894.864999999995"
"2025-01-09","api/employee/get-balance","77218","5779.147000000004"
"2025-01-09","api/employee/get-ring-up-dialog","44355","5558.957999999995"
"2025-01-09","api/app/guest/ring-up/connect","16816","5511.433"
"2025-01-09","api/app/employee/card-request-submission-view-new","6262","5503.366000000003"
"2025-01-09","api/smart-booth/instant-connect-cloud","1440","5463.609"
"2025-01-09","api/app/trainee/check-buttons-availability","83498","4724.866000000001"
"2025-01-09","api/employee/get-notifications","23606","4720.124"
"2025-01-09","api/app/guest/pusher-auth","133109","4637.250999999999"
"2025-01-09","api/app/employee/tele-link-ring-up/is-connected","82353","4509.613000000008"
"2025-01-09","api/app/employee/remind-im-online","31187","4151.622"
"2025-01-09","api/app/employee/text-behind/dimi","92301","4118.428999999999"
"2025-01-09","api/employee/tele-link-keep-alive","95331","4109.578000000019"
"2025-01-09","api/app/employee/card-request-submissions","15831","3924.7499999999964"
"2025-01-09","api/app/tele-link-ring-up/get-ring-up-cost","38943","3907.5520000000024"
"2025-01-09","api/app/guest/ring-up/status","39584","3883.206999999996"
"2025-01-09","api/app/employee/text-behind/list","82100","3718.5950000000007"
"2025-01-09","api/employee/ring-up/settings","44057","3516.985000000001"
"2025-01-09","api/near-by-pay/html-response","15496","3429.4120000000007"
"2025-01-09","api/app/trainee/get-balance","89728","3365.4409999999984"
"2025-01-09","api/tele-link-ring-up/in-progress","48419","3263.778"
"2025-01-09","api/guest/ring-up/connect","9826","3132.2940000000012"
"2025-01-09","api/tele-link-ring-up/","47238","2816.9430000000016"
"2025-01-09","api/app/guest/ring-up/ringing-started","39570","2799.413"
"2025-01-10","api/pusher/webhooks/","427382","212884.0210000001"
"2025-01-10","api/app/memo/read-all","377960","164261.06800000014"
"2025-01-10","api/memo/send","106903","118873.67099999997"
"2025-01-10","api/ring-up/streamrtc/end","112635","90558.77999999993"
"2025-01-10","api/employee/check-pin","164522","81358.59300000015"
"2025-01-10","api/app/employee/chat/chats-list","141782","64146.31999999998"
"2025-01-10","api/app/employee/ring-up/status","354994","46247.69900000002"
"2025-01-10","api/app/guest/chat","313402","43248.14299999996"
"2025-01-10","api/app/guests-by-trainee","153285","41668.72600000002"
"2025-01-10","api/employee/employees-with-guests","143337","40617.27599999999"
"2025-01-10","api/app/employee/schedule/calendar-events","102527","36090.06800000001"
"2025-01-10","api/employee/ring-up/start","64948","33799.59500000001"
"2025-01-10","api/app/employee/keep-alive","53590","29122.956000000002"
"2025-01-10","api/app/guest/terms/v2","156736","28980.61900000005"
"2025-01-10","api/employee/ring-up/status","290443","24368.166000000092"
"2025-01-10","api/app/employees-by-guest","203759","24072.649999999983"
"2025-01-10","api/employee/keep-alive","138573","23752.869000000057"
"2025-01-10","api/tele-link-ring-up/hangup-direct-link-ring-up","108120","22978.316"
"2025-01-10","api/near-by-pay/get-token","10878","22890.833000000002"
"2025-01-10","api/tele-link-ring-up/direct-link-dial","84480","21963.277000000002"
"2025-01-10","api/ring-up/streamrtc/","200216","19641.125999999946"
"2025-01-10","api/ring-up/streamrtc/checkin","367207","18454.591000000062"
"2025-01-10","api/app/employee/check-identifier-new","88762","17179.280000000013"
"2025-01-10","api/employee/check-identifier","89308","16925.938999999995"
"2025-01-10","api/tele-link-ring-up/get-voice-credits","15441","16820.583000000002"
"2025-01-10","api/app/gallery/list/","114593","14486.758000000002"
"2025-01-10","api/app/save-gcm-token","117505","14451.35199999999"
"2025-01-10","api/guest/keep-alive","153479","13755.31500000001"
"2025-01-10","api/ring-up/streamrtc/start","51416","13668.49"
"2025-01-10","api/app/schedules/scheduled","242195","13458.157999999994"
"2025-01-10","api/app/refetch-session/v2","254946","13264.458999999988"
"2025-01-10","api/near-by-pay/callback/confirmation","8179","13059.985999999999"
"2025-01-10","api/station/check","378768","13048.886000000017"
"2025-01-10","api/employee/thread/631141","126552","12013.956999999995"
"2025-01-10","api/memo/invite","22519","11353.542000000003"
"2025-01-10","api/trainee/pusher-auth/","264373","11268.781999999981"
"2025-01-10","api/bank/available","246051","10813.154999999892"
"2025-01-10","api/employee/save-photo","47830","10791.659999999994"
"2025-01-10","api/app/banks/","5045","7906.936999999998"
"2025-01-10","api/tele-link-ring-up/direct-link-join-ring-up","34329","7795.060000000004"
"2025-01-10","api/data-table/ring-ups/admin-playback","9716","7449.296000000001"
"2025-01-10","api/ring-up/ring-up-duration","105278","7338.435999999998"
"2025-01-10","api/tele-link-ring-up/get-ring-up-cost","46627","7207.861000000002"
"2025-01-10","api/ring-up/in-progress","55258","7000.278000000004"
"2025-01-10","api/memo/init","106642","6893.127000000004"
"2025-01-10","api/app/banks","4221","6451.9310000000005"
"2025-01-10","api/app/guest/ring-up/connect","17331","5621.0750000000035"
"2025-01-10","api/employee/get-ring-up-dialog","44790","5603.048999999999"
"2025-01-10","api/app/employee/card-request-submission-view-new","6117","5331.129"
"2025-01-10","api/data-table/admin/manage/guests","480","5065.82"
"2025-01-10","api/app/employee/tele-link-ring-up/is-connected","93227","4945.597"
"2025-01-10","api/app/trainee/check-buttons-availability","85121","4782.638999999998"
"2025-01-10","api/trainee/get-jail-tracker-balance","1236","4734.728"
"2025-01-10","api/employee/get-notifications","22491","4635.0329999999985"
"2025-01-10","api/employee/tele-link-keep-alive","101773","4364.900000000007"
"2025-01-10","api/app/login/","20211","4244.811999999998"
"2025-01-10","api/app/employee/text-behind/dimi","93627","4221.834999999999"
"2025-01-10","api/app/employee/documents","5753","4165.157999999994"
"2025-01-10","api/employee/remind-im-online","31563","4137.847000000001"
"2025-01-10","api/app/guest/ring-up/status","41533","4124.312999999999"
"2025-01-10","api/app/tele-link-ring-up/get-ring-up-cost","41192","4116.271000000004"
"2025-01-10","api/smart-booth/instant-connect-cloud","1440","4042.733000000002"
"2025-01-10","api/app/employee/text-behind/list","83422","3799.023000000004"
"2025-01-10","api/app/employee/card-request-submissions","15081","3796.3740000000016"
"2025-01-10","api/employee/ring-up/settings","44258","3521.5800000000036"
"2025-01-10","api/app/trainee/get-balance","91590","3418.0860000000002"
"2025-01-10","api/smart-booth/instant-connect","1440","3332.341"
"2025-01-10","api/tele-link-ring-up/in-progress","47759","3266.518999999999"
"2025-01-10","api/guest/ring-up/connect","9985","3183.612"
"2025-01-10","api/app/employee/text-behind/list","83422","3799.023000000004"
"2025-01-11","api/pusher/webhooks/","409317","196311.30500000005"
"2025-01-11","api/app/memo/read-all","369335","156381.20700000002"
"2025-01-11","api/memo/send","100914","110985.54100000007"
"2025-01-11","api/ring-up/streamrtc/end","110870","87961.78000000004"
"2025-01-11","api/employee/check-pin","159791","75630.44299999997"
"2025-01-11","api/app/employee/chat/chats-list","134125","61319.024000000034"
"2025-01-11","api/app/employee/ring-up/status","343282","42976.118999999955"
"2025-01-11","api/app/guest/chat","292197","39311.875000000044"
"2025-01-11","api/app/guests-by-trainee","144805","39023.742999999966"
"2025-01-11","api/employee/employees-with-guests","141329","36439.993"
"2025-01-11","api/app/employee/schedule/calendar-events","100384","34411.48399999998"
"2025-01-11","api/employee/ring-up/start","64491","31785.664999999983"
"2025-01-11","api/app/guest/terms/v2","151633","27069.27200000002"
"2025-01-11","api/app/employee/keep-alive","49628","24799.07500000001"
"2025-01-11","api/app/employees-by-guest","195732","22070.129999999965"
"2025-01-11","api/employee/ring-up/status","281945","21737.03200000007"
"2025-01-11","api/tele-link-ring-up/hangup-direct-link-ring-up","102874","20689.325000000015"
"2025-01-11","api/employee/keep-alive","137717","20526.61999999979"
"2025-01-11","api/tele-link-ring-up/direct-link-dial","80038","19979.359999999986"
"2025-01-11","api/near-by-pay/get-token","9575","18974.925"
"2025-01-11","api/ring-up/streamrtc/checkin","361978","17301.59300000007"
"2025-01-11","api/ring-up/streamrtc/","213757","16407.022999999932"
"2025-01-11","api/employee/check-identifier","88137","15805.642999999996"
"2025-01-11","api/app/employee/check-identifier-new","84083","15768.462999999996"
"2025-01-11","api/tele-link-ring-up/get-voice-credits","14240","15352.120999999996"
"2025-01-11","api/app/save-gcm-token","114715","13474.979999999998"
"2025-01-11","api/app/refetch-session/v2","256703","13277.860000000026"
"2025-01-11","api/app/gallery/list/","110101","13223.983000000002"
"2025-01-11","api/trainee/pusher-auth/","316423","12779.815000000004"
"2025-01-11","api/app/schedules/scheduled","236582","12208.939999999995"
"2025-01-11","api/guest/keep-alive","143277","11731.223"
"2025-01-11","api/station/check","359778","11502.11200000001"
"2025-01-11","api/ring-up/streamrtc/start","51136","11481.137000000008"
"2025-01-11","api/employee/thread/631141","123996","11445.763000000006"
"2025-01-11","api/near-by-pay/callback/confirmation","7152","11322.86"
"2025-01-11","api/employee/save-photo","47423","10268.308000000012"
"2025-01-11","api/bank/available","244253","9870.118999999902"
"2025-01-11","api/app/banks/","5175","7982.890999999998"
"2025-01-11","api/tele-link-ring-up/direct-link-join-ring-up","32123","6726.377999999999"
"2025-01-11","api/tele-link-ring-up/is-connected","131739","6509.527999999996"
"2025-01-11","api/tele-link-ring-up/get-ring-up-cost","44013","6382.197999999999"
"2025-01-11","api/memo/init","100669","6116.816999999999"
"2025-01-11","api/app/banks","3799","5666.947999999994"
"2025-01-11","api/app/guest/pusher-auth/","129546","5548.202000000001"
"2025-01-11","api/employee/get-balance","74703","5432.887999999997"
"2025-01-11","api/employee/get-ring-up-dialog","44908","5389.589000000007"
"2025-01-11","api/argus/get-recording","83190","5384.062000000001"
"2025-01-11","api/app/guest/ring-up/connect","17204","4890.256999999998"
"2025-01-11","api/ring-up/ring-up-duration","72617","4862.696999999997"
"2025-01-11","api/app/schedules/select","15565","4689.8550000000005"
"2025-01-11","api/app/trainee/check-buttons-availability","81076","4420.255999999998"
"2025-01-11","api/employee/get-notifications","22672","4329.198999999999"
"2025-01-11","api/app/guest/pusher-auth","129896","4192.958999999996"
"2025-01-11","api/ring-up/in-progress","38108","4122.105999999999"
"2025-01-11","api/app/employee/tele-link-ring-up/is-connected","83693","4108.390000000012"
"2025-01-11","api/employee/remind-im-online","31785","4027.793999999999"
"2025-01-11","api/app/login/","19884","3839.5910000000035"
"2025-01-11","api/app/employee/text-behind/dimi","89368","3820.014000000001"
"2025-01-11","api/app/tele-link-ring-up/get-ring-up-cost","38701","3731.217000000001"
"2025-01-11","api/employee/tele-link-keep-alive","96666","3705.542000000022"
"2025-01-11","api/app/guest/ring-up/status","39941","3539.4609999999952"
"2025-01-11","api/app/employee/documents","5476","3493.7209999999986"
"2025-01-11","api/app/employee/text-behind/list","79282","3455.2779999999952"
"2025-01-11","api/employee/ring-up/settings","44217","3419.7790000000005"
"2025-01-11","api/app/employee/card-request-submission-view-new","3843","3309.983000000002"
"2025-01-11","api/app/trainee/get-balance","87440","3114.678999999999"
"2025-01-11","api/guest/ring-up/connect","9930","2804.126000000002"
"2025-01-11","api/data-table/ring-ups/admin-playback","3679","2792.04"
"2025-01-11","api/app/guest/ring-up/ringing-started","41032","2762.423000000001"
"2025-01-11","api/tele-link-ring-up/","47317","2648.528"
"2025-01-11","api/app/employee/card-request-submissions","10656","2582.5920000000006"
"2025-01-11","api/near-by-pay/html-response","9303","2553.841000000003"
"2025-01-11","api/memo/invite","30397","2466.4680000000008"
"2025-01-11","api/ring-up/streamrtc/grant-direct-link-access","33691","2440.299999999998"
"2025-01-11","api/smart-booth/instant-connect-cloud","1440","2431.0570000000025"
"2025-01-11","api/employee/ring-up/settings/dummy","55501","2370.188"
"2025-01-11","api/app/ring-up/multi-ring-up-events","19283","2177.8820000000005"
"2025-01-11","api/employee/memo/invite","34770","2167.8660000000004"
"2025-01-11","api/app/schedules/select/buckets","2853","2156.014"
"2025-01-11","api/trainee/thread/lookup","22132","2140.0720000000026"
"2025-01-12","api/employee/login/","4579378","1208558.495999963"
"2025-01-12","api/pusher/webhooks/","401472","186939.06699999998"
"2025-01-12","api/app/memo/read-all","366650","148908.0379999999"
"2025-01-12","api/memo/send","94997","97853.20200000008"
"2025-01-12","api/ring-up/streamrtc/end","112874","87950.13899999995"
"2025-01-12","api/employee/","113017","73467.88399999999"
"2025-01-12","api/employee/check-pin","157750","72642.65"
"2025-01-12","api/app/employee/chat/chats_list","133824","58094.37299999998"
"2025-01-12","api/app/employee/ring-up/status","346095","40658.01800000002"
"2025-01-12","api/app/guests-by-trainee","150431","38558.51799999998"
"2025-01-12","api/employee/employees-with-guests","139585","37478.64500000002"
"2025-01-12","api/app/guest/chat","274985","34966.98799999999"
"2025-01-12","api/app/employee/schedule/calendarEvents","98672","30553.31399999999"
"2025-01-12","api/employee/ring-up/start","64155","30281.558000000005"
"2025-01-12","api/app/employee/keep-alive","55254","27866.52999999999"
"2025-01-12","api/app/guest/terms/v2","147403","25918.55000000001"
"2025-01-12","account/logout","2186940","24076.091000000466"
"2025-01-12","api/employee/ring-up/status","302012","22552.801000000047"
"2025-01-12","api/tele-link-call/hangup-direct-link-call","107418","20902.889000000017"
"2025-01-12","api/employee/keep-alive","135150","20407.10399999981"
"2025-01-12","api/app/employees-by-guest","186551","20086.042"
"2025-01-12","api/tele-link-call/direct-link-dial","84269","20039.90600000001"
"2025-01-12","api/near-by-pay/get-token","8684","17396.86100000001"
"2025-01-12","api/ring-up/streamrtc/","216963","16536.205999999936"
"2025-01-12","api/ring-up/streamrtc/checkin","354555","16278.480000000025"
"2025-01-12","api/tele-link-call/get-voice-credits","13952","14953.903999999991"
"2025-01-12","api/app/employee/check-identifier-new","84975","14951.959999999994"
"2025-01-12","api/employee/check-identifier","85331","14767.92300000001"
"2025-01-12","api/app/save-gcm-token","112383","12631.48499999999"
"2025-01-12","api/app/gallery/list/","106174","12568.495999999996"
"2025-01-12","api/guest/keep-alive","150340","12177.400999999998"
"2025-01-12","api/station/check","368485","11440.927000000014"
"2025-01-12","api/app/schedules/scheduled","225139","11184.697999999999"
"2025-01-12","api/app/refetch-session/v2","247711","10740.32499999999"
"2025-01-12","api/employee/thread/631141","120283","10549.628999999999"
"2025-01-12","api/near-by-pay/callback/confirmation","6578","10396.834999999995"
"2025-01-12","api/ring-up/streamrtc/start","50597","10291.370000000004"
"2025-01-12","api/employee/save-photo","47177","9901.024000000007"
"2025-01-12","api/bank/available","239293","9651.986999999923"
"2025-01-12","api/memo/invite","20600","9615.413"
"2025-01-12","api/trainee/pusher-auth/","222055","8403.163000000042"
"2025-01-12","api/app/banks/","4907","7122.561999999999"
"2025-01-12","api/tele-link-call/is-connected","142663","6963.981999999989"
"2025-01-12","api/tele-link-call/direct-link-join-call","32969","6594.542999999998"
"2025-01-12","api/ring-up/call-duration","98661","6251.935999999997"
"2025-01-12","api/tele-link-call/get-call-cost","44684","6187.8089999999975"
"2025-01-12","api/memo/init","94781","5563.275000000003"
"2025-01-12","api/employee/get_balance","76277","5150.398999999999"
"2025-01-12","api/employee/get_call_dialog","45360","5098.638999999999"
"2025-01-12","api/argus/get_recording","78045","4977.389000000005"
"2025-01-12","api/app/guest/pusher-auth/","120011","4942.1359999999995"
"2025-01-12","api/app/banks","3490","4884.275999999995"
"2025-01-12","api/app/employee/tele-link-call/is-connected","97515","4592.691000000013"
"2025-01-12","api/app/guest/call/connect","16783","4447.233"
"2025-01-12","api/employee/get_notifications","24004","4416.4890000000005"
"2025-01-12","api/data-table/calls/admin_playback","4302","4226.303999999999"
"2025-01-12","api/app/trainee/check-buttons-availability","81668","4203.371999999998"
"2025-01-12","api/app/employee/documents","5454","4162.138000000003"
"2025-01-12","api/employee/tele-link_keep-alive","104532","4012.7930000000288"
"2025-01-12","api/app/schedules/select","12062","3995.7769999999964"
"2025-01-12","api/ring-up/in-progress","37590","3988.443"
"2025-01-12","api/app/guest/pusher-auth","123387","3865.9319999999975"
"2025-01-12","api/app/guest/call/status","43720","3821.260999999992"
"2025-01-12","api/employee/remind-im-online","30632","3785.3160000000034"
"2025-01-12","api/app/tele-link-call/get-call-cost","42248","3748.9939999999992"
"2025-01-12","api/app/employee/text-behind/dimi","89992","3630.6179999999963"
"2025-01-12","api/app/login/","19261","3559.097"
"2025-01-12","media/pickup/video.mp4","33490","3402.050000000001"
"2025-01-12","api/app/employee/card-request-submission-view-new","3913","3375.9959999999983"
"2025-01-12","api/app/employee/text-behind/list","79918","3342.2109999999993"
"2025-01-12","pages/api/commissary/generic-phone-interface.php","53900","3297.2099999999978"
"2025-01-12","api/employee/ring-up/settings","44352","3279.3799999999997"
"2025-01-12","api/app/trainee/get_balance","87907","3107.3459999999964"
"2025-01-12","account/login","46161","2867.028999999999"
"2025-01-12","api/tele-link-call/","50371","2754.4049999999984"
"2025-01-12","api/guest/call/connect","10098","2533.2180000000008"
"2025-01-12","operator/employee-form-submissions-view","2406","2510.
